Name	Type	SaveFileId	Alternate ID	Metadata	TODO	
Datapack (Bridge, Bridge Top Level South Quarter)	Datapacks	PickedUp_Bridge_Pickup_1				
AR Training 1	AR Challenges	ARChallenges_01_Complete				
AR Training 2	AR Challenges	ARChallenges_02_Complete				
Datapack (Bridge, Boat Switches Under Bridge)	Datapacks	PickedUp_Bridge_Pickup_5				
AR Training 3	AR Challenges	ARChallenges_03_Complete				
Datapack (Bridge, Under Bridge North)	Datapacks	PickedUp_Bridge_Pickup_4				
AR Training 4	AR Challenges	ARChallenges_04_Complete				
Gotham Protector (AR Challenges)	Gotham Protector	SilentGuardian_GrapnelBoostTakedown				
Anarky Tag (Sheldon Park, South Near Water)	Anarky Tags	PickedUp_AnarkyScan_Anarky_19				
Relay (Bowery, SouthEast by Water)	Relays (Bowery)	PickedUp_Bowery_Camera_8				
Datapack (Bowery, Gel Wall SouthEast)	Datapacks	PickedUp_Bowery_Pickup_15				
Datapack (Bowery, Fishmonger Roof [southeast])	Datapacks	PickedUp_Bowery_Pickup_13				
Datapack (Bowery, Balcony Across Light and Power)	Datapacks	PickedUp_Bowery_Pickup_14				
Relay (Bowery, Gotham Light and Power)	Relays (Bowery)	PickedUp_Bowery_Camera_3				
Datapack (Bowery, Hack Lower Across Light and Power)	Datapacks	PickedUp_Bowery_Pickup_16				
Pinkney Plaque (Bowery, Jezebel Theater)	Pinkney Plaques	PickedUp_PinkeyPlaque_Pinkney_4				
Penguin Arms Deal	Main Story	CH2_OW_JezebelThugInterrogated				
Shadow Vigilante (3x Quickfire Batarang)	Shadow Vigilante	ShadowVigilante_EightComboStreak				
Shadow Vigilante (8x Combo)	Shadow Vigilante	ShadowVigilante_ComboTakedown				
Shadow Vigilante (3 Combo Takedowns)	Shadow Vigilante	ShadowVigilante_KeepFocusMode				
Pinkney Plaque (Bowery, Seasons Greetings Bell)	Pinkney Plaques	PickedUp_PinkeyPlaque_Pinkney_2				
Relay (Bowery, Lion Institute)	Relays (Bowery)	PickedUp_Bowery_Camera_5				
Gotham Protector (Grapnel Boost Takedown)	Gotham Protector	SilentGuardian_GenericStopCrimeInProgress				
Shadow Vigilante (Focus Mode)	Shadow Vigilante	ShadowVigilante_VariationInOneFight				
Relay Tower (Bowery)	Relay Towers	SS_Enigma_Tower2_Deactivated				
Relay (Bowery, Gargoyle Building)	Relays (Bowery)	PickedUp_Bowery_Camera_2				
Relay (Bowery, Bottom of Relay Tower)	Relays (Bowery)	PickedUp_Bowery_Camera_1				
Relay (Bowery, Bottom of Hotel)	Relays (Bowery)	PickedUp_Bowery_Camera_10				
Datapack (Bowery, Top of Relay Tower)	Datapacks	PickedUp_Bowery_Pickup_4				
Datapack (Bowery, Cage near Ace)	Datapacks	PickedUp_Bowery_Pickup_7				
Datapack (Park Row, Fly through Wall Across Ace)	Datapacks	PickedUp_ParkRow_Pickup_14				
Anarky Tag (Park Row, Ace Building)	Anarky Tags	PickedUp_AnarkyScan_Anarky_27				
Anarky Tag (Park Row, Near Monarch Theater)	Anarky Tags	PickedUp_AnarkyScan_Anarky_21				
Datapack (Park Row, Slide Under Light Bulb Sign)	Datapacks	PickedUp_ParkRow_Pickup_11				
Datapack (Park Row, Gel Wall Roof Behind Monarch Theater)	Datapacks	PickedUp_ParkRow_Pickup_9				
Relay (Park Row, Monarch Theater)	Relays (Park Row)	PickedUp_ParkRow_Camera_7				
Relay (Park Row, Alley Across Gotham Hardware [behind monarch])	Relays (Park Row)	PickedUp_ParkRow_Camera_8				
Datapack (Park Row, Gotham Hardware Building by Vent)	Datapacks	PickedUp_ParkRow_Pickup_10				
Relay (Park Row, Building near Bridge Across Church)	Relays (Park Row)	PickedUp_ParkRow_Camera_4				
Relay (Park Row, Finnigans Under Beer Sign)	Relays (Park Row)	PickedUp_ParkRow_Camera_3				
Datapack (Park Row, Church Switch)	Datapacks	PickedUp_ParkRow_Pickup_5				
Pinkney Plaque (Park Row, Church)	Pinkney Plaques	PickedUp_PinkeyPlaque_Pinkney_0				
Datapack (Amusement, Gel Wall Gotham Casino)	Datapacks	PickedUp_AmusementMile_Pickup_2				
SIM Card 1	Main Story	CH2_OW_3rdJammerDown				
Shadow Vigilante (Combo Variation)	Shadow Vigilante	ShadowVigilante_ConcussionDetonatorKnockdown				
Shadow Vigilante (3 Gel)	Shadow Vigilante	ShadowVigilante_TripMultipleEnemyWithOneSlide				
Relay (Amusement, Across Casino)	Relays (Amusement)	PickedUp_AmusementMile_Camera_10				
Datapack (Amusement, Vents Across Casino)	Datapacks	PickedUp_AmusementMile_Pickup_4				
Relay (Amusement, Train Station)	Relays (Amusement)	PickedUp_AmusementMile_Camera_2				
Shadow Vigilante (Double Trip)	Shadow Vigilante	ShadowVigilante_CounterDuringBeatdown				
Shadow Vigilante (Counter During Beatdown)	Shadow Vigilante	ShadowVigilante_HightThreatAndGradeA				
Datapack (Amusement, Train Station Hack)	Datapacks	PickedUp_AmusementMile_Pickup_7				
Pinkney Plaque (Amusement, Train Station)	Pinkney Plaques	PickedUp_PinkeyPlaque_Pinkney_3				
Relay (Amusement, Across Station next to Dixon Docks)	Relays (Amusement)	PickedUp_AmusementMile_Camera_4				
Anarky Tag (Amusement, Tunnel Next to Station)	Anarky Tags	PickedUp_AnarkyScan_Anarky_23				
Relay (Amusement, Tunnel Next to Station)	Relays (Amusement)	PickedUp_AmusementMile_Camera_1				
Relay (Amusement, Under Freeway)	Relays (Amusement)	PickedUp_AmusementMile_Camera_3				
Datapack (Amusement, Fly To Container Across Dixon Docks)	Datapacks	PickedUp_AmusementMile_Pickup_8				
Relay (Amusement, Dixon Docks)	Relays (Amusement)	PickedUp_AmusementMile_Camera_5				
Datapack (Amusement, Running Switches Across from Parking/Church)	Datapacks	PickedUp_AmusementMile_Pickup_5				
Relay (Amusement, Across Parking/Church)	Relays (Amusement)	PickedUp_AmusementMile_Camera_6				
Datapack (Amusement, Explosive Gel Roof Across Parking/Church)	Datapacks	PickedUp_AmusementMile_Pickup_15				
Datapack (Amusement, Top of Bridge)	Datapacks	PickedUp_AmusementMile_Pickup_16				
Relay (Amusement, Sea Pier)	Relays (Amusement)	PickedUp_AmusementMile_Camera_9				
Gotham Protector (Stop Crime in Progress)	Gotham Protector	SilentGuardian_BasicSmokeBomb				
Datapack (Industrial, Switch Gotham Rail Across Gotham Hardware)	Datapacks	PickedUp_Industrial_Pickup_4				
Datapack (Industrial, Gel Wall across 2 towers)	Datapacks	PickedUp_Industrial_Pickup_3				
Relay (Industrial, 2 towers)	Relays (Industrial)	PickedUp_Industrial_Camera_9				
Relay (Industrial, Building Across 2 towers)	Relays (Industrial)	PickedUp_Industrial_Camera_2				
Datapack (Industrial, Gel Wall Under Gotham City Works Skyway)	Datapacks	PickedUp_Industrial_Pickup_9				
Relay (Industrial, Under Gotham City Works Skyway)	Relays (Industrial)	PickedUp_Industrial_Camera_3				
SIM Card 2	Main Story	CH2_OW_2ndJammerDown				
Gotham Protector (Smoke Bomb Takedown)	Gotham Protector	SilentGuardian_GlideWithGrapnelBoost				
Worst Nightmare (3 silent takedowns)	Worst Nightmare	WorstNightmare_Unseen				
Relay (Industrial, SIM Card Building)	Relays (Industrial)	PickedUp_Industrial_Camera_4				
Datapack (Industrial, Hack next to sim card)	Datapacks	PickedUp_Industrial_Pickup_10				
Relay (Industrial, Steel Mill)	Relays (Industrial)	PickedUp_Industrial_Camera_6				
Relay (Industrial, Sionis Industries Gate)	Relays (Industrial)	PickedUp_Industrial_Camera_5				
Relay (Industrial, Building in front of GCR)	Relays (Industrial)	PickedUp_Industrial_Camera_1				
Datapack (Industrial, Hack 3rd Tower)	Datapacks	PickedUp_Industrial_Pickup_2				
Relay (Industrial, Building next to Amertek)	Relays (Industrial)	PickedUp_Industrial_Camera_10				
Datapack (Industrial, Switch Lights Behind Amertek)	Datapacks	PickedUp_Industrial_Pickup_6				
Relay (Industrial, GCR)	Relays (Industrial)	PickedUp_Industrial_Camera_7				
Datapack (Industrial, Gel Wall Amertek)	Datapacks	PickedUp_Industrial_Pickup_5				
Anarky Tag (Industrial, Amertek)	Anarky Tags	PickedUp_AnarkyScan_Anarky_29				
Datapack (Final Offer, Pipe Near Exit)	Datapacks	PickedUp_FinalOffer_Pickup_4				
Shadow Vigilante (A grade high threat)	Shadow Vigilante	ShadowVigilante_PowerGadget				
Datapack (Final Offer, Deck 1 Batclaw Ceiling)	Datapacks	PickedUp_FinalOffer_Pickup_1				
Datapack (Final Offer, Deck Access Corridor Under Wall Before Gel Wall)	Datapacks	PickedUp_FinalOffer_Pickup_7				
Datapack (Final Offer, Upper Deck Batclaw Ceiling)	Datapacks	PickedUp_FinalOffer_Pickup_9				
Shadow Vigilante (3x Power Gadget)	Shadow Vigilante	ShadowVigilante_Natural20				
Datapack (Final Offer, Casino Three Dollar Signs)	Datapacks	PickedUp_FinalOffer_Pickup_12				
Datapack (Final Offer, Foyer Gel Wall)	Datapacks	PickedUp_FinalOffer_Pickup_8				
Worst Nightmare (Don't be seen)	Worst Nightmare	WorstNightmare_SonicBatarangBasic				
Datapack (Final Offer, Theater Under Grates [during predator])	Datapacks	PickedUp_FinalOffer_Pickup_6				
Datapack (Final Offer, Theater Side Near Penguin Office [after predator])	Datapacks	PickedUp_FinalOffer_Pickup_5				
Datapack (Final Offer, Boiler Deck Ceiling [after deathstroke])	Datapacks	PickedUp_FinalOffer_Pickup_11				
Datapack (Final Offer, Deck Access Corridor Hack Door)	Datapacks	PickedUp_FinalOffer_Pickup_10				
Anarky Bomb (Final Offer -> South Bowery)	Anarky Bomb	ChA12_BombDeactivated				
Datapack (Amusement, Fly through Wall Shipping Container [with bomb])	Datapacks	PickedUp_AmusementMile_Pickup_1				
Anarky Tag (Sheldon Park, Wonder Tower)	Anarky Tags	PickedUp_AnarkyScan_Anarky_22				
Datapack (Sheldon Park, Pier in Cage)	Datapacks	PickedUp_Industrial_Pickup_16				
Datapack (Sheldon Park, Boat Crane Switch)	Datapacks	PickedUp_Industrial_Pickup_17				
Anarky Tag (Bowery, First Anarky Bomb Building)	Anarky Tags	PickedUp_AnarkyScan_Anarky_26				
Datapack (Bowery, South Gel Wall Bottom of Anarky Bomb Building)	Datapacks	PickedUp_Bowery_Pickup_17				
Datapack (Bowery, Glide Through Cage if you're good)	Datapacks	PickedUp_Bowery_Pickup_12				
Datapack (Bowery, Left of Museum)	Datapacks	PickedUp_Bowery_Pickup_10				
Datapack (Lacey Tower, Crime Scene)	Datapacks	PickedUp_LaceyTower_Pickup_1				
Concussion Detonator (Batcave)	Main Story	XP_Concussion_Awarded				
Gotham Protector (250 meter glide)	Gotham Protector	SilentGuardian_ReachHighLandmark				
Datapack (Burnley, NorthWest Gel Wall)	Datapacks	PickedUp_Burnley_Pickup_9				
Relay (Burnley, NW By 23 Door)	Relays (Burnley)	PickedUp_Burnley_Camera_5				
Datapack (Burnley, 23 Door Building Roof Vent)	Datapacks	PickedUp_Burnley_Pickup_11				
Enter Enigma	Enigma Hideout	SS_Enigma_EnigmaHQ_Visited				
Datapack (Enigma Compound)	Datapacks	PickedUp_EnigmaHQ_Pickup_1				
Data Handler (Burnley, Near Enigma)	Data Handler	SS_Enigma_DataHandler18				
Relay (Burnley, Near Data Handler [near enigma])	Relays (Burnley)	PickedUp_Burnley_Camera_4				
Datapack (Burnley, Switch Batarang Near Data Handler [near enigma])	Datapacks	PickedUp_Burnley_Pickup_10				
Relay (Burnley, Near Data Handler [near enigma])	Relays (Burnley)	PickedUp_Burnley_Camera_6				
Relay (Burnley, Next to Pioneer Bridge Tunnel)	Relays (Burnley)	PickedUp_Burnley_Camera_9				
Worst Nightmare (Sonic Batarang Lure x3)	Worst Nightmare	WorstNightmare_NoDetectiveVision				
Datapack (GCPD Roof)	Datapacks	PickedUp_Burnley_Pickup_2				
Relay (Burnley, Train Station Next to GCPD)	Relays (Burnley)	PickedUp_Burnley_Camera_2				
Relay (Burnley, Hotel next to GCPD)	Relays (Burnley)	PickedUp_Burnley_Camera_3				
Relay (Burnley, GCPD Building)	Relays (Burnley)	PickedUp_Burnley_Camera_1				
Datapack (GCPD, SWAT Storage Room)	Datapacks	PickedUp_GCPD_Pickup_3				
Datapack (GCPD, Interrogation Room)	Datapacks	PickedUp_GCPD_Pickup_4				
Datapack (GCPD, Locker Room Locker)	Datapacks	PickedUp_GCPD_Pickup_7				
Datapack (GCPD, Hack Cage after Locker Room Vent)	Datapacks	PickedUp_GCPD_Pickup_8				
Worst Nightmare (Don't use Detective Vision)	Worst Nightmare	WorstNightmare_SpecificTakedown1				
Datapack (GCPD, Predator Room Hack Office)	Datapacks	PickedUp_GCPD_Pickup_9				
Datapack (GCPD, Evidence Locker Electric Remote Batarang)	Datapacks	PickedUp_GCPD_Pickup_6				
Datapack (GCPD, Cell Office After Riot)	Datapacks	PickedUp_GCPD_Pickup_1				
Data Handler (Burnley, Near GCPD)	Data Handler	SS_Enigma_DataHandler20				
Penguin Cache (Burnley, Near Relay Tower)	Penguin	CHP1_Cache01_Destroyed				
Burnley Relay Tower	Relay Towers	SS_Enigma_Tower5_Deactivated				
Datapack (Burnley, Electric Batarang GCR)	Datapacks	PickedUp_Burnley_Pickup_6				
Datapack (Burnley, Hack Near Electricity)	Datapacks	PickedUp_Burnley_Pickup_12				
Relay (Burnley, Behind GCR)	Relays (Burnley)	PickedUp_Burnley_Camera_10				
Relay (Burnley, Hamilton Hill Upper)	Relays (Burnley)	PickedUp_Burnley_Camera_8				
Relay (Burnley, Hamilton Hill Lower)	Relays (Burnley)	PickedUp_Burnley_Camera_7				
Datapack (Burnley, Gel Wall Hamilton Hill Upper)	Datapacks	PickedUp_Burnley_Pickup_13				
Anarky Tag (Burnley, Sewer Entrance)	Anarky Tags	PickedUp_AnarkyScan_Anarky_15				
Datapack (Sewers, Remote claw Pipe)	Datapacks	PickedUp_GCPD_Pickup_12				
Datapack (Sewers, Batclaw Pipe Water Treatment)	Datapacks	PickedUp_GCPD_Pickup_10				
Data Handler (Bowery, Jezebel Center)	Data Handler	SS_Enigma_DataHandler04				
Jezebel Fall Crime Scene Start (North Bowery)	Crime Scene	CrimeScene05_CaseFileScanningComplete				
Datapack (Bowery, Soder Cola Top)	Datapacks	PickedUp_Bowery_Pickup_5				
Datapack (Bowery, Hotel Under Bridge)	Datapacks	PickedUp_Bowery_Pickup_6				
Datapack (Hatshop, Vent)	Datapacks	PickedUp_HatShop_Pickup_1				
Mad Hatter Done	Mad Hatter	MW_Madhatter_MadhatterDefeated	HACK_MW_COMPLETE_4			
Datapack (Bank, Gear Entrance)	Datapacks	PickedUp_Bank_Pickup_1				
Datapack (Bank, Floor Grate Predator Room)	Datapacks	PickedUp_Bank_Pickup_2				
Worst Nightmare (Vent, Gel, Corner, Top Ledge)	Worst Nightmare	WorstNightmare_NoTakedown				
Relay (Bowery, Bank)	Relays (Bowery)	PickedUp_Bowery_Camera_4				
Relay (Bowery, Across Gotham Casino)	Relays (Bowery)	PickedUp_Bowery_Camera_7				
Relay (Bowery, Next to Cinema)	Relays (Bowery)	PickedUp_Bowery_Camera_6				
Shiva Start	Shiva	ChS1_JezebelPlaza_BabyFound	Sound_ShivaSideMission_Done			
Data Handler (Bridge)	Data Handler	SS_Enigma_DataHandler11				
Datapack (Industrial, South Building Batarang Switches)	Datapacks	PickedUp_Industrial_Pickup_14				
Relay (Industrial, South Building)	Relays (Industrial)	PickedUp_Industrial_Camera_8				
Datapack (Industrial, Sionis Slide Under Cage)	Datapacks	PickedUp_Industrial_Pickup_13				
Datapack (Industrial, Sionis Roof by Chimneys)	Datapacks	PickedUp_Industrial_Pickup_11				
Datapack (Steel Mill, Gel Brick Wall Computer Office)	Datapacks	PickedUp_SteelMill_Pickup_2				
Datapack (Steel Mill, Ceiling Across Computer Office)	Datapacks	PickedUp_SteelMill_Pickup_1				
Datapack (Steel Mill, Gel Wall Loading Bay Depot)	Datapacks	PickedUp_SteelMill_Pickup_3				
Datapack (Steel Mill, Loading Bay Depot Vent)	Datapacks	PickedUp_SteelMill_Pickup_11				
Datapack (Steel Mill, Warehouse Under Stairs)	Datapacks	PickedUp_SteelMill_Pickup_4				
Datapack (Steel Mill, Warehouse Remote Batclaw Zipline)	Datapacks	PickedUp_SteelMill_Pickup_6				
Datapack (Steel Mill, Concealed Room Remote Batarang)	Datapacks	PickedUp_SteelMill_Pickup_7				
Datapack (Steel Mill, Hidden Facility Maintenance Cell through Pipe)	Datapacks	PickedUp_SteelMill_Pickup_10				
Worst Nightmare (No Takedowns)	Worst Nightmare	WorstNightmare_UnseenDetectiveVision				
Copperhead	Main Story	Ch4_SteelMill_CopperHeadDefeated				
Data Handler (Industrial, Steel Mill)	Data Handler	SS_Enigma_DataHandler10				
Datapack (Bridge, Disrupt Hack North Bottom)	Datapacks	PickedUp_Bridge_Pickup_7				
Drug Stash (Bridge)	Black Mask	CHJ1_Stash04_Destroyed				
Datapack (Bridge, Switch 4 Batarang)	Datapacks	PickedUp_Bridge_Pickup_9				
Pinkney Plaque (Bridge)	Pinkney Plaques	PickedUp_PinkeyPlaque_Pinkney_5				
Data Handler (Coventry, Lacey Towers)	Data Handler	SS_Enigma_DataHandler14				
Data Handler (Coventry, Across Lounge Near Shiva)	Data Handler	SS_Enigma_DataHandler19				
Shiva Victim 1 (Coventry/Diamond, shopping complex)	Shiva	MWShiva_CrimeScene01_MWShiva_AssassinTrail				
Datapack (Diamond, Shopping Complex Roof 6 switches)	Datapacks	PickedUp_Diamond_Pickup_17				
Datapack (Diamond, Disrupt Hack by Airship Truck near Hotel)	Datapacks	PickedUp_Diamond_Pickup_18				
Relay (Diamond, Lower Gotham News)	Relays (Diamond)	PickedUp_Diamond_Camera_6				
Relay (Diamond, Hotel)	Relays (Diamond)	PickedUp_Diamond_Camera_4				
Datapack (Diamond, batclaw vent between Gotham News and Hotel)	Datapacks	PickedUp_Diamond_Pickup_11				
Datapack (Diamond, Red/Green switch between Gotham News and Hotel)	Datapacks	PickedUp_Diamond_Pickup_12				
Relay (Diamond, GCR Across Hotel)	Relays (Diamond)	PickedUp_Diamond_Camera_3				
Datapack (Diamond, GCR Side Cage)	Datapacks	PickedUp_Diamond_Pickup_1				
Relay (Diamond, GCR Across Hotel)	Relays (Diamond)	PickedUp_Diamond_Camera_1				
Datapack (Diamond, Furniture Company [lower GCR])	Datapacks	PickedUp_Diamond_Pickup_2				
Relay (Diamond, Blue Building Across GCR)	Relays (Diamond)	PickedUp_Diamond_Camera_5				
Relay (Diamond, Statue Near GCR Plaza)	Relays (Diamond)	PickedUp_Diamond_Camera_9				
Datapack (Diamond, Gel Wall near GCR Plaza Statue)	Datapacks	PickedUp_Diamond_Pickup_10				
Anarky Tag (Diamond, Near Gel Wall/GCR Plaza Statue)	Anarky Tags	PickedUp_AnarkyScan_Anarky_16				
Datapack (Diamond, Gotham City News Flying Switches)	Datapacks	PickedUp_Diamond_Pickup_15				
Datapack (Diamond, Switch Electric Batarang Vent Auto Repair)	Datapacks	PickedUp_Diamond_Pickup_16				
Relay (Diamond, Furniture)	Relays (Diamond)	PickedUp_Diamond_Camera_10				
Relay (Diamond, Sake Graffiti Alley)	Relays (Diamond)	PickedUp_Diamond_Camera_8				
Datapack (Diamond, Switch Batarang Furniture Sign)	Datapacks	PickedUp_Diamond_Pickup_14				
Datapack (Diamond, Remote Batarang Maze across Lounge)	Datapacks	PickedUp_Diamond_Pickup_13				
Anarky Tag (Diamond, Furniture)	Anarky Tags	PickedUp_AnarkyScan_Anarky_8				
Relay (Diamond, Across Soder Cola)	Relays (Diamond)	PickedUp_Diamond_Camera_7				
Solve Jezebel Fall (Diamond, Balcony Across Soder Cola)	Crime Scene	CrimeScene05_CaseFileClosed				
Anarky Tag (Diamond, Soder Cola)	Anarky Tags	PickedUp_AnarkyScan_Anarky_10				
Datapack (Diamond, 3 disrupt hack Soder Cola)	Datapacks	PickedUp_Diamond_Pickup_3				
Gotham Protector (Top of Diamond Soder Cola)	Gotham Protector	SilentGuardian_BigGlideNoBoost				
Anarky Bomb (Diamond, Soder Cola)	Anarky Bomb	ChA23_Bomb2Deactivated				
Data Handler (Industrial, [with bomb])	Data Handler	SS_Enigma_DataHandler09				
Datapack (Sheldon Park, Wonder Tower Batarang Switch [with bomb])	Datapacks	PickedUp_Industrial_Pickup_15				
Penguin Cache (Sheldon Park, Across Wonder Tower Entrance [with bomb])	Penguin	CHP1_Cache04_Destroyed				
Gotham Protector (150 meter glide no grapnel)	Gotham Protector	SilentGuardian_ARAdvanced1				
Anarky Tag (Diamond, Dock near Soder Cola)	Anarky Tags	PickedUp_AnarkyScan_Anarky_18				
Penguin Cache (Diamond, Dock near Soder Cola)	Penguin	CHP1_Cache02_Destroyed				
Relay (Diamond, Dock near Soder Cola)	Relays (Diamond)	PickedUp_Diamond_Camera_2				
Datapack (Diamond, 3 gel wall train tracks near Soder Cola)	Datapacks	PickedUp_Diamond_Pickup_5				
Datapack (Diamond, Fly to Cage near Water)	Datapacks	PickedUp_Diamond_Pickup_7				
Anarky Tag (Diamond, Movie Poster across Hotel)	Anarky Tags	PickedUp_AnarkyScan_Anarky_17				
Datapack (Diamond, Batarang Switch Hotel)	Datapacks	PickedUp_Diamond_Pickup_9				
Datapack (Burnley, Fly to Switch near Hotel Entrance Water)	Datapacks	PickedUp_Burnley_Pickup_14				
Anarky Tag (Diamond, Hotel)	Anarky Tags	PickedUp_AnarkyScan_Anarky_14				
Datapack (Hotel, Batclaw Grate Hack Office [parking])	Datapacks	PickedUp_Hotel_Pickup_2				
Datapack (Hotel, Behind Balloons Main Entrance)	Datapacks	PickedUp_Hotel_Pickup_3				
Worst Nightmare (No Detective Vision, Not Seen)	Worst Nightmare	WorstNightmare_SpecificTakedown2				
Datapack (Hotel, Lobby Under Floor Grate Middle)	Datapacks	PickedUp_Hotel_Pickup_4				
Datapack (Hotel, 10th Floor East Tower Behind Electric Charge Gate)	Datapacks	PickedUp_Hotel_Pickup_5				
Datapack (Hotel, 19th Floor Elevator Shaft)	Datapacks	PickedUp_Hotel_Pickup_6				
Datapack (Hotel, Ventilation Shaft Shimmy)	Datapacks	PickedUp_Hotel_Pickup_7				
Datapack (Hotel, Hack After Rescuing electric chair victims [ballroom])	Datapacks	PickedUp_Hotel_Pickup_8				
Datapack (Hotel, Slide under Train Tracks [ballroom])	Datapacks	PickedUp_Hotel_Pickup_10				
Datapack (Hotel, Hack Nose [ballroom])	Datapacks	PickedUp_Hotel_Pickup_9				
Datapack (Hotel, Under Floor Grate Overview Bar)	Datapacks	PickedUp_Hotel_Pickup_12				
Worst Nightmare (Grate, Inverted, KO Smash, Ledge  Takedown)	Worst Nightmare	WorstNightmare_UnseenHardDifficulty				
Worst Nightmare (High Threat, Not Seen)	Worst Nightmare	WorstNightmare_SonicShockBatarangTakedown				
Shiva Victim 2 (Coventry, Under GCR)	Shiva	CHS3_Coventry_DeadPoliceman				
Data Handler (Coventry, GCR Water Towers)	Data Handler	SS_Enigma_DataHandler13				
Datapack (Coventry, Side of GCR Near Water Glue Pipes)	Datapacks	PickedUp_Coventry_Pickup_6				
Anarky Tag (Coventry, NorthWest Corner)	Anarky Tags	PickedUp_AnarkyScan_Anarky_30				
Datapack (Coventry, NW Roof)	Datapacks	PickedUp_Coventry_Pickup_4				
Penguin Cache (Coventry, Near Bridge)	Penguin	CHP1_Cache03_Destroyed				
Anarky Bomb (Coventry, Building Next to Bridge)	Anarky Bomb	ChA34_Bomb3Deactivated				
Datapack (Coventry, Cale Anderson Roof [electric gloves] [with bomb])	Datapacks	PickedUp_Coventry_Pickup_16				
Datapack (Burnley, Switch Glue Pipes near Enigma HQ [with bomb])	Datapacks	PickedUp_Burnley_Pickup_5				
Datapack (Burnley, Charged Switches Near Hotel [with bomb])	Datapacks	PickedUp_Burnley_Pickup_15				
Datapack (Burnley, Roof Across GCR [with bomb])	Datapacks	PickedUp_Burnley_Pickup_7				
Datapack (Burnley, Train Station Roof [with bomb])	Datapacks	PickedUp_Burnley_Pickup_3				
Datapack (Burnley, Side of Train Station Facing Water [with bomb])	Datapacks	PickedUp_Burnley_Pickup_4				
Drug Stash (Burnley, Train Station [with bomb])	Black Mask	CHJ1_Stash06_Destroyed				
Datapack (Burnley, Hack Near Anarky Bomb [with bomb])	Datapacks	PickedUp_Burnley_Pickup_1				
