Name	Type	SaveFileId	Alternate ID	TODO
Grundy Fight	Main Story	CH4_Museum_C1_NinjasBlood		
Penguin (Museum, Dino Room)	Penguins	PickedUp_Museum_Penguin_2		
Trophy (Bowery, Building Left Across from Museum)	Riddler Trophies	PickedUp_OWE_Pickup_17		
Demon Seal (Wonder, Elevator)	Demon Seals	PickedUp_Underworld_DemonSeal_1		
Globe Riddle	Riddles	PickedUp_Underworld_Riddle_2		
Trophy (Wonder Tower, Gel East Elevator Room)	Riddler Trophies	PickedUp_Underworld_Pickup_11		
Trophy (Wonder Tower, East lower level)	Riddler Trophies	PickedUp_Underworld_Pickup_10		
Demon Seal (Wonder, West Elevator Room)	Demon Seals	PickedUp_Underworld_DemonSeal_12		
Demon Seal (Wonder, Wonder City Entrance)	Demon Seals	PickedUp_Underworld_DemonSeal_2		
Demon Seal (Wonder, Wonder City Corridor)	Demon Seals	PickedUp_Underworld_DemonSeal_4		
Demon Seal (Wonder, Wonder City Corridor)	Demon Seals	PickedUp_Underworld_DemonSeal_3		
Demon Seal (Wonder, Wonder City end of Corridor)	Demon Seals	PickedUp_Underworld_DemonSeal_5		
Trophy (Wonder, Line Launch 3 Switches)	Riddler Trophies	PickedUp_Underworld_Pickup_18		
Trophy (Wonder, Right of Corridor near Robot)	Riddler Trophies	PickedUp_Underworld_Pickup_19		
Gotham City Times Riddle	Riddles	PickedUp_Underworld_Riddle_3		
Trophy (Wonder, Stroller)	Riddler Trophies	PickedUp_Underworld_Pickup_22		
Trophy (Wonder, Across Question Mark)	Riddler Trophies	PickedUp_Underworld_Pickup_21		
Trophy (Wonder, Questionmark Gel)	Riddler Trophies	PickedUp_Underworld_Pickup_20		
Statue Riddle	Riddles	PickedUp_Underworld_Riddle_5		
Demon Seal (Wonder, By Exit Door)	Demon Seals	PickedUp_Underworld_DemonSeal_8		
Demon Seal (Wonder, By Exit Door)	Demon Seals	PickedUp_Underworld_DemonSeal_7		
Trophy (Wonder, Left Chamber Door)	Riddler Trophies	PickedUp_Underworld_Pickup_24		
Grundy Riddle	Riddles	PickedUp_Underworld_Riddle_4		
Demon Seal (Wonder, Pothole)	Demon Seals	PickedUp_Underworld_DemonSeal_6		
Quincy Sharp Riddle	Riddles	PickedUp_OWE_Riddle_5		
Azrael (Bowery)	Azrael	SS_Azrael_E6_Glyph4	SS_Azrael_E6_Glyph5	
Trophy (Bowery, Fly Wood Wall near City Wall)	Riddler Trophies	PickedUp_OWE_Pickup_18		
Trophy (Bowery, Gel Wall Near Ace)	Riddler Trophies	PickedUp_OWE_Pickup_20		
Trophy (Park Row, Timed Gargoyle)	Riddler Trophies	PickedUp_OWA_Pickup_34		
Terror Movie Riddle	Riddles	PickedUp_OWA_Riddle_12		
Crime Alley Riddle	Riddles	PickedUp_OWA_Riddle_13		
Trophy (Park Row, 5 question marks)	Riddler Trophies	PickedUp_OWA_Pickup_35		
Trophy (Park Row, Roof Punch Wood Wall)	Riddler Trophies	PickedUp_OWA_Pickup_26		
Trophy (Park Row, Remote Batarang Vent)	Riddler Trophies	PickedUp_OWA_Pickup_25		
Hush 2 (next to trophy) (do zsasz call after by dent riddle)	Hush	SS_Hush_Victim2_SceneComplete		
Olympus Riddle	Riddles	PickedUp_OWB_Riddle_6		
Trophy (Amusement, Olympus)	Riddler Trophies	PickedUp_OWB_Pickup_17		
Trophy (Amusement, Red Green Switch in front of Bane)	Riddler Trophies	PickedUp_OWB_Pickup_18		
Trophy (GCPD, Hack Door)	Riddler Trophies	PickedUp_OWB_Pickup_38		
Trophy (GCPD, Electric Batarang)	Riddler Trophies	PickedUp_OWB_Pickup_36		
Trophy (GCPD, Switches)	Riddler Trophies	PickedUp_OWB_Pickup_35		
Trophy (GCPD, Morgue Freeze Grenade)	Riddler Trophies	PickedUp_OWB_Pickup_37		
Trophy (Amusement, Outside GCPD Hack)	Riddler Trophies	PickedUp_OWB_Pickup_23		
Trophy (Amusement, Roof next to GCPD)	Riddler Trophies	PickedUp_OWB_Pickup_16		
Circus Riddle	Riddles	PickedUp_OWB_Riddle_4		
Rescue Vicki Vale	Main Story	Ch6_OW_R7_Vicki_Vale_Rescued		
Trophy (Amusement, 2 wood walls near Vicki)	Riddler Trophies	PickedUp_OWB_Pickup_5		
Azrael (Amusement)	Azrael	SS_Azrael_B4_Glyph1		
Trophy (Amusement, Timed Question Marks on Water)	Riddler Trophies	PickedUp_OWB_Pickup_12		
Trophy (Park Row, Freeze Nade [with zsasz call])	Riddler Trophies	PickedUp_OWA_Pickup_33		
Trophy (Park Row, Under Car Near Beginning  [with zsasz call])	Riddler Trophies	PickedUp_OWA_Pickup_31		
Trophy (Bowery, Lower Level Near Back of Museum Phone)	Riddler Trophies	PickedUp_OWE_Pickup_12		
Trophy (Bowery, Hack Near Back Museum Phone)	Riddler Trophies	PickedUp_OWE_Pickup_8		
Trophy (Bowery, Back Museum Statue)	Riddler Trophies	PickedUp_OWE_Pickup_6		
Umbrella Cop Riddle	Riddles	PickedUp_Museum_Riddle_8		
Top Hats Riddle	Riddles	PickedUp_Museum_Riddle_7		
Trophy (Back Museum, Mines)	Riddler Trophies	PickedUp_Museum_Pickup_20		
Penguin (Back Museum, Table)	Penguins	PickedUp_Museum_Penguin_12		
Penguin (Back Museum, Table)	Penguins	PickedUp_Museum_Penguin_11		
Trophy (Bowery, 3 gel question marks near Back Museum)	Riddler Trophies	PickedUp_OWE_Pickup_1		
Trophy (Bowery, Gel Behind City Wall)	Riddler Trophies	PickedUp_OWE_Pickup_5		
Trophy (Bowery, Hack Monorail Car)	Riddler Trophies	PickedUp_OWE_Pickup_24		
Puppet Riddle (Museum)	Riddles	PickedUp_Museum_Riddle_2		
Penguin (Museum, Behind Grate)	Penguins	PickedUp_Museum_Penguin_4		
Trophy (Museum, Behind Grate Disruptor)	Riddler Trophies	PickedUp_Museum_Pickup_5		
Trophy (Museum, Hack Near Dino Skeleton)	Riddler Trophies	PickedUp_Museum_Pickup_4		
Penguin (Museum, Next to dino skeleton hack)	Penguins	PickedUp_Museum_Penguin_3		
Trophy (Museum, Line Launch Ceiling)	Riddler Trophies	PickedUp_Museum_Pickup_6		
Trophy (Museum, Right below line launch ceiling)	Riddler Trophies	PickedUp_Museum_Pickup_21		
Penguin Family Riddle	Riddles	PickedUp_Museum_Riddle_3		
Penguin (Museum, Gladiator Pit Right)	Penguins	PickedUp_Museum_Penguin_5		
Penguin (Museum, Gladiator Pit Cage)	Penguins	PickedUp_Museum_Penguin_6		
Trophy (Museum, Elevator Gel)	Riddler Trophies	PickedUp_Museum_Pickup_7		
Trophy (Museum, Pipe over Wonder City posters)	Riddler Trophies	PickedUp_Museum_Pickup_8		
Museum Question Mark Riddle	Riddles	PickedUp_Museum_Riddle_1		
Trophy (Museum, Pipe under water room entrance)	Riddler Trophies	PickedUp_Museum_Pickup_10		
Trophy (Museum, Predator Room Right Upper)	Riddler Trophies	PickedUp_Museum_Pickup_19		
Trophy (Museum, Floor grate)	Riddler Trophies	PickedUp_Museum_Pickup_16		
Trophy (Museum, Freeze Nade Vent)	Riddler Trophies	PickedUp_Museum_Pickup_18		
Skeleton Riddle	Riddles	PickedUp_Museum_Riddle_6		
Trophy (Museum, Hack under Bridge)	Riddler Trophies	PickedUp_Museum_Pickup_17		
Trophy (Museum, Hack Far Right)	Riddler Trophies	PickedUp_Museum_Pickup_23		
Trophy (Museum, Fly to right of entrance)	Riddler Trophies	PickedUp_Museum_Pickup_11		
Trophy (Museum, Freeze Nade Near Iceberg Lounge)	Riddler Trophies	PickedUp_Museum_Pickup_12		
Trophy (Museum, Freeze Nade in Freeze Room)	Riddler Trophies	PickedUp_Museum_Pickup_15		
Trophy (Museum, Freeze Cell)	Riddler Trophies	PickedUp_Museum_Pickup_14		
Abramovici Riddle	Riddles	PickedUp_Museum_Riddle_5		
Titan Container (Museum)	Bane	Museum_C2.RTitanCrate_4.Broken		
Trophy (Museum, Gladiator Center Room)	Riddler Trophies	PickedUp_Museum_Pickup_22		
Trophy (Museum, Gladiator Right Room)	Riddler Trophies	PickedUp_Museum_Pickup_9		
Trophy (Park Row, 3 wallbounces [Get with Zsasz call])	Riddler Trophies	PickedUp_OWA_Pickup_8		
Trophy (Park Row, dive bomb [Get with Zsasz call])	Riddler Trophies	PickedUp_OWA_Pickup_10		
Trophy (Park Row, In Shelter [Get with Zsasz call])	Riddler Trophies	PickedUp_OWA_Pickup_13		
Trophy (Park Row, Disarm Turret Explosive Gel [Get with Zsasz])	Riddler Trophies	PickedUp_OWA_Pickup_7		
Construction Riddle	Riddles	PickedUp_OWA_Riddle_6		
Trophy (Park Row, Flashing questionmarks)	Riddler Trophies	PickedUp_OWA_Pickup_14		
Trophy (Park Row, Freeze Nade on Water)	Riddler Trophies	PickedUp_OWA_Pickup_36		
Trophy (Amusement, Gotham Casino Terrace)	Riddler Trophies	PickedUp_OWB_Pickup_4		
Trophy (Amusement, Freeze Nade Rec Gun Sphere)	Riddler Trophies	PickedUp_OWB_Pickup_7		
Trophy (Amusement, Fly 3 switches)	Riddler Trophies	PickedUp_OWB_Pickup_6		
Rec Gun Question Mark Riddle	Riddles	PickedUp_OWB_Riddle_1		
Trophy (Amusement, Timed Slide)	Riddler Trophies	PickedUp_OWB_Pickup_8		
Trophy (Park Row, Hack top of church)	Riddler Trophies	PickedUp_OWA_Pickup_18		
Azrael Done	Azrael	SS_Azrael_FinalConversationFinished		
Trophy (Park Row, Line Launch Switches Behind church)	Riddler Trophies	PickedUp_OWA_Pickup_20		
Trophy (Park Row, City Wall Behind Church)	Riddler Trophies	PickedUp_OWA_Pickup_21		
Trophy (Amusement, 3 Question Mark switches [across Olympus])	Riddler Trophies	PickedUp_OWB_Pickup_15		
Trophy (Amusement, Disrupt Mines near City Wall)	Riddler Trophies	PickedUp_OWB_Pickup_14		
Trophy (Amusement, Under Bridge)	Riddler Trophies	PickedUp_OWB_Pickup_26		
Scarecrow Riddle	Riddles	PickedUp_OWB_Riddle_9		
Trophy (Industrial, 5 running questionmarks)	Riddler Trophies	PickedUp_OWC_Pickup_19		
Trophy (Industrial, Spinning Wheel Question Marks)	Riddler Trophies	PickedUp_OWC_Pickup_29		
Titan Container (Industrial)	Bane	OW_RC5_ChB1.RTitanCrate_7.Broken		
Trophy (Industrial, Gel Wall Hack near Titan)	Riddler Trophies	PickedUp_OWC_Pickup_30		
Trophy (Industrial, Wood Wall Sionis)	Riddler Trophies	PickedUp_OWC_Pickup_35		
Trophy (Industrial, Alley Super Dodgems [gel])	Riddler Trophies	PickedUp_OWC_Pickup_23		
Trophy(Industrial, Alley Super Dodgems  [hack])	Riddler Trophies	PickedUp_OWC_Pickup_24		
AR Challenge 5	AR Training	ARChallenge5_Complete		
Trophy (Industrial, Rec Train Gel)	Riddler Trophies	PickedUp_OWC_Pickup_33		
Trophy (Industrial, Hard to Reach City Wall)	Riddler Trophies	PickedUp_OWC_Pickup_37		
Trophy (Industrial, Low Water Glide Cage)	Riddler Trophies	PickedUp_OWC_Pickup_36		
Black Mask Riddle	Riddles	PickedUp_OWC_Riddle_7		
Trophy (Industrial, City Wall near Steal Mill)	Riddler Trophies	PickedUp_OWC_Pickup_28		
Trophy (Industrial, Death Ride)	Riddler Trophies	PickedUp_OWC_Pickup_34		
Titan Container (Steel Mill)	Bane	Steel_C4.RTitanCrate_2.Broken		
Trophy (Steel Mill, Alcove Near Entrance)	Riddler Trophies	PickedUp_Steel_Pickup_22		
Harley Head (Steel Mill, Entrance)	Harley Head	PickedUp_Steel_HarleyHead_11		
Trophy (Steel Mill, Hack Near Water)	Riddler Trophies	PickedUp_Steel_Pickup_21		
Trophy (Steel Mill, Question Mark Vent before fight)	Riddler Trophies	PickedUp_Steel_Pickup_20		
Gothcorp Cryogenics Riddle	Riddles	PickedUp_Steel_Riddle_6		
Harley Head (Steel Mill, After Fight Cooling B)	Harley Head	PickedUp_Steel_HarleyHead_10		
Harley Head (Steel Mill, Cooling D After Fight)	Harley Head	PickedUp_Steel_HarleyHead_9		
Question Mark Riddle (Steel Mill)	Riddles	PickedUp_Steel_Riddle_1		
Trophy (Steel Mill, Cooling D Ceiling Grapple)	Riddler Trophies	PickedUp_Steel_Pickup_18		
Trophy (Steel Mill, Cooling D Ceiling Batclaw)	Riddler Trophies	PickedUp_Steel_Pickup_17		
Trophy (Steel Mill, Electric Batarang Pipe)	Riddler Trophies	PickedUp_Steel_Pickup_19		
Trophy (Steel Mill, Pull Grate)	Riddler Trophies	PickedUp_Steel_Pickup_16		
Harley Head (Steel Mill, Stacey 2)	Harley Head	PickedUp_Steel_HarleyHead_8		
Trophy (Steel Mill, Stacey 2 Cart)	Riddler Trophies	PickedUp_Steel_Pickup_15		
Hammer Riddle	Riddles	PickedUp_Steel_Riddle_5		
Harley Head (Steel Mill, Smelting Predator)	Harley Head	PickedUp_Steel_HarleyHead_6		
Joker Riddle	Riddles	PickedUp_Steel_Riddle_4		
Harley Head (Steel Mill, Loading Bay Corner)	Harley Head	PickedUp_Steel_HarleyHead_1		
Trophy (Steel Mill, Pipe near Elevator)	Riddler Trophies	PickedUp_Steel_Pickup_6		
Trophy (Steel Mill, Under Elevator)	Riddler Trophies	PickedUp_Steel_Pickup_8		
Trophy (Steel Mill, Elevator Ceiling)	Riddler Trophies	PickedUp_Steel_Pickup_7		
Harley Head (Steel Mill, Before Freeze Cluster Room)	Harley Head	PickedUp_Steel_HarleyHead_3		
Harley Head (Steel Mill, Cluster Grenade Room)	Harley Head	PickedUp_Steel_HarleyHead_12		
Trophy (Steel Mill, Penguins)	Riddler Trophies	PickedUp_Steel_Pickup_23		
Box of Tricks Riddle	Riddles	PickedUp_Steel_Riddle_7		
Freeze Cluster Grenade	Freeze Cluster Grenade	Equip_FreezeClusterGrenade		
Trophy (Steel Mill, Explosive Gel Freeze Cluster Room)	Riddler Trophies	PickedUp_Steel_Pickup_24		
Trophy (Steel Mill, Behind Fan and Lava)	Riddler Trophies	PickedUp_Steel_Pickup_5		
Trophy (Steel Mill, Behind Fan)	Riddler Trophies	PickedUp_Steel_Pickup_4		
Trophy (Steel Mill, In Floor)	Riddler Trophies	PickedUp_Steel_Pickup_2		
Trophy (Steel Mill, Bumper Cars Vent)	Riddler Trophies	PickedUp_Steel_Pickup_9		
Trophy (Steel Mill, Bumper Cars Freeze Nade)	Riddler Trophies	PickedUp_Steel_Pickup_10		
Harley Head (Steel Mill, Assembly Line Office)	Harley Head	PickedUp_Steel_HarleyHead_5		
Trophy (Steel Mill, Assembly Line Gel)	Riddler Trophies	PickedUp_Steel_Pickup_11		
Twins Riddle	Riddles	PickedUp_Steel_Riddle_3		
Trophy (Steel Mill, Hack)	Riddler Trophies	PickedUp_Steel_Pickup_3		
Harley Head (Steel Mill, Joker Room)	Harley Head	PickedUp_Steel_HarleyHead_2		
Harley Outfit Riddle	Riddles	PickedUp_Steel_Riddle_2		
Zsasz Riddle	Riddles	PickedUp_OWC_Riddle_6		
Trophy (Industrial, Water Alley Pipe)	Riddler Trophies	PickedUp_OWC_Pickup_25		
Pest Control Riddle	Riddles	PickedUp_OWC_Riddle_5		
Trophy (Industrial, Rec Gun Ball)	Riddler Trophies	PickedUp_OWC_Pickup_13		
Falcone Billboard Riddle	Riddles	PickedUp_OWC_Riddle_4		
Trophy (Industrial, Gel Roof Edge near Water)	Riddler Trophies	PickedUp_OWC_Pickup_9		
Trophy (Industrial, Line Launch near Water)	Riddler Trophies	PickedUp_OWC_Pickup_8		
Falcone Boat Riddle	Riddles	PickedUp_OWC_Riddle_2		
Nora	Freeze	SS_Nora_RoomExitUnlocked		
Queston Mark Riddle (Industrial)	Riddles	PickedUp_OWC_Riddle_1		
Trophy (Amusement, Water Alcove Under GCPD)	Riddler Trophies	PickedUp_OWB_Pickup_24		
Visit Freeze	Freeze	SS_Nora_NoraLocKnownToFreeze		
Arkham Asylum Riddle	Riddles	PickedUp_OWB_Riddle_2		
Batsignal Riddle	Riddles	PickedUp_OWB_Riddle_8		
Trophy (Amusement, GCPD Under Stairs)	Riddler Trophies	PickedUp_OWB_Pickup_25		
Ace Chemicals Riddle	Riddles	PickedUp_OWA_Riddle_15		
Tyger Brain (Bowery)	Tyger Brains	PickedUp_OWE_CameraControl_1		
Arkham City Plaque Riddle	Riddles	PickedUp_OWE_Riddle_6		
Trophy (Bowery, Wonder Tower Wall)	Riddler Trophies	PickedUp_OWE_Pickup_22		
Question Mark Riddle (Wonder Tower Entrance)	Riddles	PickedUp_OWE_Riddle_1		
Trophy (Bowery, Wonder Tower Entrance Water)	Riddler Trophies	PickedUp_OWE_Pickup_36		
Trophy (Bowery, Wonder Tower Entrance hack door)	Riddler Trophies	PickedUp_OWE_Pickup_39		
Dead Guard Riddle	Riddles	PickedUp_OWE_Riddle_10		
Trophy (Bowery, Wonder Tower Entrance Mirror)	Riddler Trophies	PickedUp_OWE_Pickup_37		
Trophy (Bowery, Wonder Tower Entrance Gel)	Riddler Trophies	PickedUp_OWE_Pickup_38		
Trophy (Wonder Tower, Collapsed West Freeze Water Batclaw)	Riddler Trophies	PickedUp_Underworld_Pickup_13		
Trophy (Wonder Tower, Collapsed West Corner Platform)	Riddler Trophies	PickedUp_Underworld_Pickup_15		
Trophy (Wonder Tower, Collapsed West Hack on Wall)	Riddler Trophies	PickedUp_Underworld_Pickup_14		
Trophy (Wonder Tower, Collapsed West Frozen on Water)	Riddler Trophies	PickedUp_Underworld_Pickup_16		
Trophy (Wonder Tower, Collapsed West Questionmark Gel)	Riddler Trophies	PickedUp_Underworld_Pickup_17		
Titan Contaner (Wonder Tower)	Bane	Under_A3.RTitanCrate_3.Broken		
Trophy (Wonder Tower, Hack)	Riddler Trophies	PickedUp_Underworld_Pickup_9		
Trophy (Wonder Tower, Collapsed South Across Door)	Riddler Trophies	PickedUp_Underworld_Pickup_3		
Trophy (Wonder Tower, Collapsed South Hack Door)	Riddler Trophies	PickedUp_Underworld_Pickup_8		
Trophy (Wonder Tower, Collapsed South Freeze Water)	Riddler Trophies	PickedUp_Underworld_Pickup_7		
Trophy (Wonder Tower, Collapsed South Grapnel Boost)	Riddler Trophies	PickedUp_Underworld_Pickup_4		
Trophy (Wonder Tower, Collapsed South Freeze Pipes)	Riddler Trophies	PickedUp_Underworld_Pickup_2		
Trophy (Wonder Tower, Collapsed South Room up top)	Riddler Trophies	PickedUp_Underworld_Pickup_1		
Trophy (Wonder Tower, Collapsed South Gel Hack)	Riddler Trophies	PickedUp_Underworld_Pickup_5		
Trophy (Wonder Tower, Collapsed South Upper Room Ceiling)	Riddler Trophies	PickedUp_Underworld_Pickup_6		
Trophy (Wonder Tower, Wonder City Mine)	Riddler Trophies	PickedUp_Underworld_Pickup_23		
Demon Head (Wonder Tower, Elevator Shaft)	Demon Heads	PickedUp_Underworld_DemonSeal_11		
Gotham City Plaque Riddle	Riddles	PickedUp_Underworld_Riddle_6		
Demon Seal (Wonder Tower, Elevator Entrance)	Demon Seals	PickedUp_Underworld_DemonSeal_9		
Trophy (Wonder Tower, Side of building)	Riddler Trophies	PickedUp_Underworld_Pickup_25		
Demon Seal (Wonder Tower, Elevator Shaft)	Demon Seals	PickedUp_Underworld_DemonSeal_10		
Question Mark Riddle (Wonder Tower)	Riddles	PickedUp_Underworld_Riddle_1		
Trophy (Wonder Tower, Near Top)	Riddler Trophies	PickedUp_Underworld_Pickup_26		
Tyger Brain (Park Row)	Tyger Brains	PickedUp_OWA_CameraControl_1		
Clayface Fight	Main Story	Ch8_Entered_Theatre		
Trophy (Bowery, Rec gun sphere)	Riddler Trophies	PickedUp_OWE_Pickup_28		
Trophy (Park Row, 2 mine disrupts [with zsasz call])	Riddler Trophies	PickedUp_OWA_Pickup_29		
Trophy (Park Row, 3 questionmark gel by hoboshelter)	Riddler Trophies	PickedUp_OWA_Pickup_9		
Deadshot Victim 2	Deadshot	SS_DeadShot_Hobo2_RustScanned		
Trophy (Industrial, 3 switch tower)	Riddler Trophies	PickedUp_OWC_Pickup_4		
Tyger Brain (Industrial)	Tyger Brains	PickedUp_OWC_CameraControl_1		
Trophy (Industrial, Dive bomb near city wall)	Riddler Trophies	PickedUp_OWC_Pickup_3		
Trophy (Industrial, Gel Rec near dive bomb switch)	Riddler Trophies	PickedUp_OWC_Pickup_2		
Trophy (Industrial, City Wall near Tunnels)	Riddler Trophies	PickedUp_OWC_Pickup_18		
Teeth (Subway, Industrial entrance)	Joker Teeth	PickedUp_OWD_Teeth_1		
Trophy (Subway, Electric Switch)	Riddler Trophies	PickedUp_OWD_Pickup_27		
Teeth (Subway, After Trophy)	Joker Teeth	PickedUp_OWD_Teeth_2		
Trophy (Subway, Line Launch)	Riddler Trophies	PickedUp_OWD_Pickup_21		
Croc Riddle	Riddles	PickedUp_OWD_Riddle_5		
